2845|1099511630776
2845|1099511631018
2845|1099511632098
2845|1099511628501
1099511630341|3212
1125|3627
1125|1099511631018
1125|1099511631980
1125|2199023256610
4047|3705
4047|4528
4047|1099511628575
4047|2199023256132
3991|2194
1099511631249|4555
4279|3627
4279|2698
1099511630297|4555
1099511630297|1564
1099511630297|3627
1099511630297|1274
1791|2194
1791|2608
1791|1099511631424
1791|1099511631980
1099511631283|3331
1099511631283|4766
1099511631283|407
1099511631283|4005
1099511631283|4273
1099511631283|1099511628022
2965|4534
2965|102
2965|143
2965|1099511629614
2965|1099511631980
1099511628642|3748
1099511628642|3924
1099511628642|3060
1099511628642|1099511628629
1099511628642|465
1099511628642|4528
1099511628642|4688
1099511628642|4577
1099511628642|1099511630682
1099511628642|1099511629479
1099511628642|4661
1099511628642|555
1099511628642|1161
1099511628642|1099511632128
1099511628642|1949
1099511628642|1099511629519
1099511628642|1099511629672
1099511628642|1099511632742
1099511628642|1099511630088
1099511628642|1099511632041
1099511628642|1099511632099
1099511628642|1099511628164
1099511628642|1099511629430
1099511628642|1099511629352
1099511628642|2199023259109
1099511628642|1099511629040
1099511628642|2199023256590
4157|2698
4157|4139
4157|2292
1099511630235|3688
1099511630235|4534
1099511630235|1099511629367
1099511630235|102
1099511630235|1099511631844
1099511630235|1099511631018
1099511630235|1099511632296
1099511630235|1099511628255
1099511630235|1099511631578
4765|1099511631424
1099511629367|1099511631424
1099511629367|2783
1099511629367|2310
1099511629367|1099511630235
1099511629367|318
1099511629367|1099511630039
3779|2194
3779|1099511631980
1099511630113|4139
1099511630113|1050
1099511631747|4139
1099511628629|1099511628642
1099511628629|4528
1099511628629|1099511629479
1099511628629|4688
1099511628629|3039
1099511628629|1099511631424
1099511628629|1099511629672
1099511628629|1099511628164
1099511628629|1099511629040
1099511628629|2199023257466
1099511631072|4418
1099511631072|4534
1099511631072|2783
1099511631072|3764
1099511631072|1050
1099511631072|941
1099511631072|2609
1099511631072|974
1099511631072|2817
1099511631072|1099511630189
1099511631072|1099511628661
1099511631072|1099511632098
1099511631072|1099511629287
1099511631072|1099511631980
1099511631072|1099511632296
1099511631072|1099511630114
1099511631072|1099511632669
1099511631072|2199023257543
4143|1099511628524
1099511632392|1099511631424
1099511632392|3587
1099511632392|1099511632098
1099511632392|1099511631587
1099511629672|4577
1099511629672|4688
1099511629672|1099511631917
1099511629672|4178
1099511629672|4848
1099511629672|1099511631424
1099511629672|3780
1099511629672|1099511630682
1099511629672|3539
1099511629672|1099511632421
1099511629672|1099511629479
1099511629672|1099511630940
1099511629672|555
1099511629672|1099511630415
1099511629672|1099511628232
1099511629672|1847
1099511629672|1099511630088
1099511629672|2886
1099511629672|1099511628642
1099511629672|1099511628629
1099511629672|1099511629519
1099511629672|1099511629845
1099511629672|1099511629948
1099511629672|1099511630504
1099511629672|2199023256115
1099511629672|2199023260094
1099511629672|1099511630761
1099511629672|1099511629040
1099511629672|2199023260102
3791|2783
3791|1099511631018
4194|4555
4194|1099511630588
4892|2194
4892|1099511630737
4512|1099511631424
4512|1099511628255
1099511630379|1099511631424
1099511630379|3924
1099511630379|1099511630415
1099511630379|998
1099511630379|3539
1099511630379|1847
1099511630379|1099511629940
1099511630379|1099511632632
1099511630966|2194
1099511630966|1099511631424
1099511631204|4139
1099511631204|1099511629430
1099511631204|1099511631980
2706|987
2706|1099511629287
2706|1099511631980
1521|1099511631424
1099511628378|407
1099511628378|150
1099511628378|1933
1099511628378|296
1099511628378|2135
1099511628378|1355
1099511628378|4139
1099511628378|1099511629105
1099511628378|1099511628305
1099511628378|1099511631578
1099511628378|1099511629877
1099511628378|1099511632515
1099511630415|1099511631424
1099511630415|1099511630379
1099511630415|3924
1099511630415|3539
1099511630415|1099511629672
1099511630415|1099511632632
1099511630415|1099511629940
1099511631917|1099511629672
1099511631917|3748
1099511630227|1099511631981
1099511630227|1099511629258
1793|1564
1793|987
1793|1099511631980
3994|2194
1099511629679|4555
1099511629679|2698
1099511629679|1099511628571
1099511629679|1099511631424
1099511629679|1099511629105
1099511629679|2199023256649
1099511629521|2783
1099511630680|4986
1099511630680|4233
1099511630680|987
1099511630680|1099511628093
1099511630680|1099511628301
1099511630680|1099511629572
1099511630680|1099511631587
1099511630680|2199023257466
3911|2783
1099511630960|2783
1099511630960|1099511632515
1099511631015|1564
1099511631015|1099511630967
4242|998
1099511629769|3962
1099511629769|1099511631424
1099511629769|1099511629479
1099511629769|2199023260352
1734|1161
1099511631323|1753
1099511628524|1259
1099511628524|1099511631424
1099511628524|318
1099511628524|4018
1099511628524|2194
1099511628524|4143
1099511628524|2135
1099511628524|1099511630039
1099511628524|1099511630737
1099511628571|3039
1099511628571|2194
1099511628571|1099511629679
1099511628571|2817
1099511628571|1099511630252
1099511628571|3748
1099511628571|1099511628122
1099511628571|1099511630454
1099511628571|1099511628696
1099511628571|1099511630737
1099511629258|4139
1099511629258|4755
1099511629258|1753
1099511629258|3670
1099511629258|4986
1099511629258|1099511631981
1099511629258|4689
1099511629258|1099511630227
1099511629258|1099511632098
1099511629258|1099511630114
1099511629258|1099511631980
1099511629258|2199023257097
1099511629258|2199023256332
2559|1274
2559|2783
2559|1099511629463
1099511631226|4139
1099511631226|998
1099511631226|2588
1099511631226|2194
1099511631226|4607
1099511631226|1099511629117
1099511631226|1099511631424
1099511631226|1099511632315
1099511631226|1099511632515
1099511631226|1099511631980
1099511631226|1099511629430
1099511630967|1564
1099511630967|1099511630189
1099511630967|2783
1099511630967|1099511631015
1099511630967|1274
1099511630967|1099511631482
1099511630967|987
1099511630967|1099511631168
1099511630201|1355
1099511630201|1099511629040
1099511629096|870
1099511629096|3627
1099511630797|4534
1099511630797|1099511630189
1099511630797|3212
1099511630797|1099511631482
1099511630797|1753
1099511630797|1099511631980
1099511630797|2199023256352
1099511628232|1099511631424
1099511628232|1099511629672
1099511631095|4528
1099511631095|2886
1099511631095|4848
1099511631095|1099511629040
1099511630682|1099511628642
1099511630682|3748
1099511630682|1099511629672
1099511630682|1099511631424
1099511630682|1099511629479
1099511630682|1099511632205
1099511630682|3924
1099511630682|2886
1099511630682|1099511632421
1099511630682|1099511631132
1099511630682|1099511630454
1099511630682|1099511630504
1099511630682|1099511629040
1099511630087|2783
1099511628627|1161
1099511628627|555
1099511631976|1099511631980
1549|2194
1099511632742|1847
1099511632742|1099511631132
1099511632742|555
1099511632742|4688
1099511632742|3412
1099511632742|3039
1099511632742|1099511628642
1099511631444|4139
1099511631444|3039
1099511629117|1099511631424
1099511629117|3627
1099511629117|1099511631226
1099511629117|1099511630436
1099511629117|1099511628255
1099511630189|4353
1099511630189|1099511630967
1099511630189|1099511630797
1099511630189|1099511628892
1099511630189|2783
1099511630189|4534
1099511630189|3212
1099511630189|4689
1099511630189|1099511628301
1099511630189|1099511629359
1099511630189|1099511631775
1099511630189|1099511631072
1099511630189|1099511631844
1099511630189|1099511629520
1099511630189|1099511632296
1099511630189|1099511630114
1099511630189|1099511631980
1099511630189|1099511628680
1099511631649|4139
1099511631649|1099511628111
1099511631649|1099511631980
1099511632767|1099511631424
3453|1099511631844
3453|1099511631068
1099511632044|1274
1099511628211|4555
1099511628211|1161
1099511628211|609
1099511628211|3670
1099511628211|1099511631424
1099511628211|1099511629287
1099511628211|1099511628575
1099511628211|1099511629000
1099511632421|1099511631424
1099511632421|1099511629672
1099511632421|3039
1099511632421|1099511631132
1099511632421|1847
1099511632421|1099511630682
1099511632421|4273
1099511632421|4688
1099511632421|1099511632205
1099511632421|1099511632041
1933|1099511628378
1933|1099511631482
1099511629614|870
1099511629614|318
1099511629614|2965
1099511629614|1099511628176
1099511629614|1099511632352
1099511627912|2194
1099511627912|2214
1099511627912|1099511632283
1099511627912|3962
1099511627912|344
1099511627912|3981
1099511627912|1099511631482
1099511627912|1099511630154
1099511627912|1099511632432
1099511627912|1099511632515
1099511629508|2194
1099511628321|4139
1099511628321|1099511629287
1099511632601|3705
1099511632601|3780
1099511632601|3060
1099511631898|4555
1099511631898|2317
1099511631898|3587
1099511631898|1355
1099511631898|1099511632515
1099511629359|3247
1099511629359|3315
1099511629359|3661
1099511629359|987
1099511629359|2099
1099511629359|1925
1099511629359|1099511628122
1099511629359|1099511630189
1099511629359|4418
1099511629359|1099511631063
1099511629359|1099511631797
1099511630252|668
1099511630252|1099511628571
1099511630252|2194
1099511630252|3606
1099511630252|1753
1099511630252|1099511631482
1099511630252|2079
1099511630252|1099511628305
1099511630252|1099511629463
1099511630252|2199023258673
1099511630252|2199023257979
1099511629479|555
1099511629479|1099511628629
1099511629479|1099511629672
1099511629479|1099511631424
1099511629479|1099511630682
1099511629479|1099511628642
1099511629479|1099511629519
1099511629479|4178
1099511629479|3039
1099511629479|1099511629769
1099511629479|4577
1099511629479|4528
1099511629479|4460
1099511629479|1099511629845
1099511629479|4688
1099511629479|1099511631132
1099511629479|1099511632205
1099511629479|4615
1099511629479|3705
1099511629479|4827
1099511629479|2886
1099511629479|1099511632751
1099511629479|1099511630436
1099511629479|1099511629948
1099511629479|2199023258499
1099511629479|1099511630761
1099511629479|2199023257693
1099511629479|1099511629040
2048|2194
1099511628041|459
1099511628041|296
1099511628041|2194
1099511628041|1099511628810
1099511628041|2199023257097
1099511631838|3705
1099511631838|4273
1099511629595|3627
1099511629595|998
1099511629595|2191
1099511631947|1753
1099511631947|2783
1099511631947|3627
1099511631947|1099511632488
1099511630776|4688
1099511630776|1050
1099511630776|1847
1099511630776|4624
1099511630776|2845
1099511630776|2199023256115
1099511630776|1099511629948
1099511630776|1099511631587
1099511632098|4534
1099511632098|378
1099511632098|1219
1099511632098|619
1099511632098|454
1099511632098|3670
1099511632098|2862
1099511632098|1099511632392
1099511632098|4755
1099511632098|143
1099511632098|2698
1099511632098|3825
1099511632098|1099511628661
1099511632098|1099511631981
1099511632098|1099511632456
1099511632098|870
1099511632098|1099511631072
1099511632098|1099511629258
1099511632098|1099511628177
1099511632098|1099511628176
1099511632098|2845
1099511632098|3120
1099511632098|1099511632155
1099511632098|1099511629073
1099511632098|1099511629430
1099511632098|1099511628501
1099511632098|2199023257480
1099511632205|1099511630682
1099511632205|3780
1099511632205|1099511631424
1099511632205|1099511628301
1099511632205|1099511629479
1099511632205|1099511632421
1099511632205|1099511632751
1099511632205|1099511629040
1099511632205|1099511630737
1099511632205|1099511632041
1099511630940|1099511629672
1099511630940|1847
1099511631981|1099511629258
1099511631981|1099511630227
1099511631981|1099511632098
1099511631981|2783
1099511631981|1099511631844
1099511631981|1099511632751
1099511628176|4139
1099511628176|1219
1099511628176|3331
1099511628176|407
1099511628176|870
1099511628176|1099511629614
1099511628176|1099511632098
1099511628176|2199023260352
1099511628176|1099511628022
1099511628176|1099511629040
1099511628968|1564
1099511628968|3825
1099511628968|870
1099511630947|3627
1099511630947|2194
1099511630654|2194
1099511630654|1099511628111
1099511628661|3558
1099511628661|150
1099511628661|2317
1099511628661|1099511631749
1099511628661|2788
1099511628661|4607
1099511628661|378
1099511628661|2194
1099511628661|1099511632155
1099511628661|4848
1099511628661|1099511632098
1099511628661|2783
1099511628661|1099511631072
1099511628661|1099511630952
1099511628661|143
1099511628661|4008
1099511628661|974
1099511628661|2199023257097
1099511628800|1099511631424
1099511629105|987
1099511629105|1099511628378
1099511629105|2310
1099511629105|772
1099511629105|1099511629679
1099511629105|1099511631168
1099511629105|2199023256649
1099511628205|2292
1099511628205|1099511629463
1099511628205|4139
1099511628205|3055
1099511628205|3231
1099511628205|1099511630806
1099511628205|2530
1099511628205|1099511629877
1099511629519|1099511629479
1099511629519|1099511628642
1099511629519|4688
1099511629519|1099511629672
1099511629519|3060
1099511629519|4528
1099511629519|1099511630088
1099511629519|1847
1099511629519|4273
1099511629519|1099511629040
1099511628776|2783
1099511632600|4689
1099511632600|1099511631068
1099511628305|2608
1099511628305|1099511630252
1099511628305|1099511628378
1099511628305|1099511628122
1099511628305|1099511631980
1099511629463|1099511628205
1099511629463|2559
1099511629463|3055
1099511629463|2194
1099511629463|2698
1099511629463|1099511631018
1099511629463|344
1099511629463|1099511630252
1099511629463|3231
1099511629463|2199023258673
1099511629463|2199023256352
1099511628676|1099511631424
1099511632387|4018
1099511632387|1099511631980
1099511632128|1099511628642
1099511632128|1099511630454
1099511630703|1099511631424
1099511630703|238
1099511630703|2199023257480
1099511630088|3780
1099511630088|4528
1099511630088|1099511629672
1099511630088|2608
1099511630088|1099511629845
1099511630088|1099511628642
1099511630088|1099511629519
1099511630088|1099511629948
1099511630088|1099511630454
1099511630088|1099511629040
1099511629906|1099511631587
1099511632140|1099511631980
1099511628045|1099511631424
1099511628754|96
1099511628754|3780
1099511628754|985
1099511628754|459
1099511628754|3924
1099511628754|250
1099511628754|4511
1099511628754|4555
1099511628754|1259
1099511628754|2285
1099511628754|4281
1099511628754|2519
1099511628754|1161
1099511628754|2843
1099511628754|555
1099511628754|1099511629040
1099511628754|1099511629948
1099511628754|2199023258320
1099511628754|1099511630039
1099511628754|1099511630761
1099511628460|143
1099511628460|1269
1099511628460|4688
1099511628460|2199023256115
1099511631482|1099511630797
1099511631482|1079
1099511631482|1099511630967
1099511631482|3764
1099511631482|1050
1099511631482|1099511630252
1099511631482|987
1099511631482|2783
1099511631482|2310
1099511631482|1099511627912
1099511631482|1933
1099511629287|1099511628321
1099511629287|1099511631424
1099511629287|2023
1099511629287|4018
1099511629287|4178
1099511629287|3212
1099511629287|2845
1099511629287|1099511631018
1099511629287|3217
1099511629287|1099511628211
1099511629287|1099511628122
1099511629287|1099511631578
1099511629287|318
1099511629287|1099511631072
1099511629287|3764
1099511629287|1099511631980
1099511629287|2706
1099511629287|102
1099511629287|4688
1099511629287|1099511630976
1099511629287|1099511629086
1099511629287|2199023256940
1099511629845|3780
1099511629845|4848
1099511629845|4577
1099511629845|1099511629479
1099511629845|4688
1099511629845|1099511630088
1099511629845|1099511629672
1099511629845|1269
1099511629845|3039
1099511629845|1099511631424
1099511629845|1099511630504
1099511629845|1847
1099511629845|1099511630761
1099511629845|1099511630454
1099511629845|1099511629948
1099511629845|2199023256115
1099511629845|1099511629040
1099511628273|4555
1099511628273|1099511631424
1099511628273|1099511629430
1099511630314|1564
1099511632141|1099511631424
1099511632283|4139
1099511632283|1099511627912
1099511632283|4018
1099511632283|2214
1099511632283|2194
1099511632283|1099511631802
1099511632283|2698
1099511632283|1099511630588
1099511632283|1099511630154
1099511632283|2199023256352
1099511629960|2608
1099511629960|4577
1099511629960|3060
1099511629960|1099511631424
1099511629960|668
1099511629960|1274
1099511629960|1099511629040
1099511629960|2194
1099511629960|1099511631980
1099511629960|1099511629430
1099511631018|102
1099511631018|1573
1099511631018|3606
1099511631018|1099511628122
1099511631018|2194
1099511631018|1099511629287
1099511631018|1099511629463
1099511631018|3688
1099511631018|2845
1099511631018|3791
1099511631018|1099511628696
1099511631018|1099511630235
1099511631018|2698
1099511631018|1125
1099511631018|2608
1099511631018|1099511631980
1099511631018|1099511631068
1099511628093|4233
1099511628093|1099511628301
1099511628093|1099511630680
1099511628093|987
1099511628093|1564
1099511628093|1099511629572
1099511628122|4534
1099511628122|772
1099511628122|4624
1099511628122|1099511631018
1099511628122|1099511629359
1099511628122|1099511628571
1099511628122|3606
1099511628122|1099511629287
1099511628122|1099511630976
1099511628122|1099511628696
1099511628122|1099511628305
1099511628122|1099511631068
1099511628122|2199023258673
1099511630204|4018
1099511630204|2874
1099511630204|1099511628575
1099511630204|1099511629040
1099511630204|1099511629000
1099511628545|987
1099511628545|2194
1099511628545|1099511631980
1099511631749|1099511628661
1099511628575|4047
1099511628575|870
1099511628575|1099511630204
1099511628575|3309
1099511628575|3688
1099511628575|1099511628211
1099511628575|1099511628587
1099511628575|1099511632213
1099511628575|2874
1099511628575|1099511629430
1099511630354|1274
1099511630354|2199023257466
1099511628858|2783
1099511628858|1099511628501
1099511630436|2608
1099511630436|1099511629117
1099511630436|1099511629479
1099511630436|1099511628255
1099511630436|1099511630039
1099511632456|2194
1099511632456|1099511632098
1099511632456|1099511629430
1099511631844|407
1099511631844|318
1099511631844|2135
1099511631844|2783
1099511631844|1099511628301
1099511631844|2370
1099511631844|1490
1099511631844|1099511630235
1099511631844|3453
1099511631844|4688
1099511631844|1099511628501
1099511631844|772
1099511631844|1099511631981
1099511631844|1099511630189
1099511631844|1099511629535
1099511631844|1099511630114
1099511631844|2199023260352
1099511631844|2199023257793
1099511627984|2783
1099511627984|2698
1099511629741|3274
1099511629741|3627
1099511629741|1099511630154
1099511631168|1355
1099511631168|2845
1099511631168|1099511630967
1099511631168|1099511629105
1099511631168|1099511631980
1099511631168|1099511630504
1099511628443|1099511629430
1099511631439|2194
1099511632632|3539
1099511632632|2194
1099511632632|1099511631424
1099511632632|1099511630154
1099511632632|1099511630952
1099511632632|1099511630415
1099511632632|3780
1099511632632|1099511630379
1099511632632|4139
1099511628301|3587
1099511628301|1099511628093
1099511628301|1099511632205
1099511628301|1099511630189
1099511628301|3670
1099511628301|4233
1099511628301|1099511631844
1099511628301|459
1099511628301|1922
1099511628301|1099511630680
1099511628301|1099511631980
1099511628301|1099511629572
1099511630634|1490
1099511630634|4353
1099511630634|1099511628255
1099511630661|4848
1099511628748|1050
1099511628748|2530
1099511630552|4528
1099511630552|2886
1099511630552|3060
1099511630552|1161
1099511630552|2608
1099511630552|2194
1099511630588|4139
1099511630588|4194
1099511630588|4555
1099511630588|1099511632283
1099511630588|1050
1099511632432|1274
1099511632432|3962
1099511632432|1099511627912
1099511632432|1099511631587
1099511632432|2199023255872
1099511629501|2194
1099511628760|2783
1099511632373|4555
1099511632373|4139
1099511628095|3587
1099511628095|1099511628501
1099511628095|1099511630114
1099511628095|2199023256132
1099511628095|2199023257466
1099511628696|1099511628122
1099511628696|1099511631018
1099511628696|1099511628571
1099511628696|1099511628255
1099511628696|1099511631980
1099511628696|1099511629411
1099511628696|1099511629535
1099511630952|4986
1099511630952|1099511628661
1099511630952|1099511632488
1099511630952|1099511632632
1099511630952|2079
1099511630952|2530
1099511630952|4607
1099511630952|2199023257097
1099511630952|1099511628255
1099511628177|1099511631424
1099511628177|1099511632098
1099511628177|2783
1099511632155|1099511628661
1099511632155|4607
1099511632155|1099511632098
1099511628160|1099511631424
1099511628160|4233
1099511628160|2194
1099511631950|2783
1099511631950|4555
1099511628079|4848
1099511628079|296
1099511628079|459
1099511628079|4139
4767|2199023257466
1099511628405|2310
1099511628405|609
1099511628405|2886
1099511627884|2194
1099511632315|3705
1099511632315|1099511631226
1099511630806|1099511628205
1099511630806|2292
1099511630806|1099511632515
1099511632488|4644
1099511632488|1099511630952
1099511632488|296
1099511632488|1099511631199
1099511632488|1099511632213
1099511632488|3274
1099511632488|1099511631947
1099511632488|2199023260146
1099511630669|1564
1099511631126|2783
1099511630963|941
1099511631775|1099511630189
1099511629352|1099511631424
1099511629352|1099511632099
1099511629352|1099511630976
1099511629352|4661
1099511629352|4418
1099511629352|4555
1099511629352|465
1099511629352|3055
1099511629352|1099511628642
1099511631068|3705
1099511631068|2135
1099511631068|974
1099511631068|941
1099511631068|1099511630976
1099511631068|1099511628122
1099511631068|1099511632600
1099511631068|1099511631018
1099511631068|3453
1099511631068|1099511632352
1099511631068|2199023256352
1099511630290|2194
1099511630290|1564
1099511630290|4644
1099511630290|2214
1099511630290|2199023256352
1099511630114|3760
1099511630114|1099511630504
1099511630114|1099511631072
1099511630114|1099511628095
1099511630114|3331
1099511630114|1099511630976
1099511630114|2079
1099511630114|3670
1099511630114|1099511629258
1099511630114|1099511630189
1099511630114|1099511631844
1099511630114|2199023256227
1099511632669|941
1099511632669|465
1099511632669|609
1099511632669|4528
1099511632669|1099511631424
1099511632669|1099511631072
1099511632669|4273
1099511632669|555
1099511632669|2199023259517
1099511632669|2199023259227
1099511628817|4555
1099511628349|1099511631424
1099511628349|4555
1099511631578|3055
1099511631578|1099511629287
1099511631578|143
1099511631578|102
1099511631578|1099511628378
1099511631578|1099511630235
1099511631578|318
1099511631578|4139
1099511628501|4233
1099511628501|3539
1099511628501|4281
1099511628501|870
1099511628501|1099511628858
1099511628501|3217
1099511628501|1161
1099511628501|987
1099511628501|1099511628095
1099511628501|1099511631844
1099511628501|1099511629000
1099511628501|4273
1099511628501|1099511628310
1099511628501|2004
1099511628501|1564
1099511628501|772
1099511628501|3522
1099511628501|4408
1099511628501|1099511632098
1099511628501|2845
1099511628501|1099511631980
1099511628501|1099511632352
1099511628501|2199023258605
1099511628164|4528
1099511628164|1099511630737
1099511628164|1099511628629
1099511628164|1099511628642
1099511630154|2783
1099511630154|1099511632632
1099511630154|1099511630737
1099511630154|1099511627912
1099511630154|4233
1099511630154|1099511632283
1099511630154|296
1099511630154|2317
1099511630154|2199023256352
1099511630154|4139
1099511630154|1050
1099511630154|1099511629741
1099511630154|1726
1099511630154|2199023256115
1099511630154|2199023257212
1099511628612|1274
1099511628111|2783
1099511628111|1099511631649
1099511628111|1099511630654
1099511628111|459
1099511628111|4139
1099511627971|1099511631980
1099511627971|2194
1099511632751|4178
1099511632751|1099511629479
1099511632751|4534
1099511632751|2608
1099511632751|1099511632205
1099511632751|2199023256115
1099511632751|1099511631424
1099511632751|4688
1099511632751|1099511631981
1099511632751|2199023259227
1099511628587|1099511628575
1099511628587|1099511628680
1099511630504|1099511629845
1099511630504|4688
1099511630504|4008
1099511630504|1099511630114
1099511630504|1099511631132
1099511630504|2874
1099511630504|1099511629672
1099511630504|1099511631168
1099511630504|4689
1099511630504|3039
1099511630504|1099511630682
1099511630504|1099511629948
1099511630504|2194
1099511630504|1099511628892
1099511630504|3670
1099511630504|1099511631980
1099511630504|1099511632041
1099511630504|2199023256115
1099511630504|1099511630454
1099511632568|1099511628255
1099511632213|4353
1099511632213|1259
1099511632213|2194
1099511632213|1099511632488
1099511632213|1099511628575
1099511630737|1099511630154
1099511630737|1099511628164
1099511630737|1099511628966
1099511630737|2862
1099511630737|1099511628571
1099511630737|4615
1099511630737|3325
1099511630737|4892
1099511630737|267
1099511630737|2285
1099511630737|2194
1099511630737|1949
1099511630737|1099511632205
1099511630737|3274
1099511630737|4139
1099511630737|1099511628524
1099511630737|4465
1099511630737|3633
1099511630737|3627
1099511630737|1160
1099511630737|1099511629143
1099511629948|3780
1099511629948|4577
1099511629948|1099511630088
1099511629948|1099511629672
1099511629948|1847
1099511629948|4624
1099511629948|1099511629845
1099511629948|1099511629479
1099511629948|3039
1099511629948|1099511628754
1099511629948|1099511630504
1099511629948|1099511630454
1099511629948|1099511630776
1099511629948|2608
1099511628651|1847
1099511628651|1161
1099511629940|3539
1099511629940|1099511631424
1099511629940|1269
1099511629940|1099511630379
1099511629940|1099511630415
1099511629940|1099511632515
1099511629940|1099511631980
1099511629940|344
1099511629940|3924
1099511629940|2199023256115
1099511631914|2783
1099511631914|1099511628680
1099511630403|2194
1099511630976|1099511628122
1099511630976|4139
1099511630976|1099511629352
1099511630976|1099511630114
1099511630976|4534
1099511630976|1099511631068
1099511630976|1099511629287
1099511630976|2199023256132
1099511630976|2199023257543
1099511630976|2199023260352
1099511630976|2199023256182
1099511632099|3039
1099511632099|1099511629352
1099511632099|1099511628642
1099511632099|1259
1099511632099|290
1099511632099|465
1099511632099|1099511631587
1099511632099|4661
1099511628966|1099511630737
1099511628022|4534
1099511628022|1099511631283
1099511628022|1099511628176
1099511628022|407
1099511628022|1099511631980
1099511628022|1644
1099511628022|1274
1099511628022|3331
1099511630454|1099511628571
1099511630454|1099511631424
1099511630454|4848
1099511630454|1099511630682
1099511630454|1099511632128
1099511630454|1099511630088
1099511630454|1099511630761
1099511630454|1099511631132
1099511630454|3039
1099511630454|3924
1099511630454|1099511629845
1099511630454|2874
1099511630454|3748
1099511630454|1099511632041
1099511630454|2817
1099511630454|3780
1099511630454|4465
1099511630454|1099511629948
1099511630454|2608
1099511630454|1847
1099511630454|1099511630504
1099511630454|3412
1099511630454|4688
1099511631797|998
1099511631797|1099511629359
1099511631063|1099511629359
1099511631063|1099511631980
1099511631980|1099511627971
1099511631980|1099511629287
1099511631980|1099511631072
1099511631980|1099511630797
1099511631980|1242
1099511631980|1099511628534
1099511631980|1099511628913
1099511631980|3120
1099511631980|1099511628696
1099511631980|1099511629073
1099511631980|1573
1099511631980|3825
1099511631980|1099511632387
1099511631980|1099511631168
1099511631980|2310
1099511631980|987
1099511631980|1099511629000
1099511631980|3522
1099511631980|3606
1099511631980|1921
1099511631980|4534
1099511631980|238
1099511631980|1099511629158
1099511631980|1099511628680
1099511631980|3779
1099511631980|1099511629040
1099511631980|2588
1099511631980|3682
1099511631980|1099511631018
1099511631980|1099511631226
1099511631980|1099511632772
1099511631980|443
1099511631980|1099511631063
1099511631980|1099511629960
1099511631980|1099511631204
1099511631980|1793
1099511631980|4139
1099511631980|2079
1099511631980|1791
1099511631980|1099511632118
1099511631980|1099511629940
1099511631980|1099511628022
1099511631980|1099511630956
1099511631980|2706
1099511631980|344
1099511631980|1099511629258
1099511631980|1099511630189
1099511631980|3944
1099511631980|2266
1099511631980|1099511631976
1099511631980|1099511629520
1099511631980|3755
1099511631980|2965
1099511631980|1274
1099511631980|1829
1099511631980|1929
1099511631980|1099511628501
1099511631980|1099511628545
1099511631980|1099511628301
1099511631980|1099511630504
1099511631980|1125
1099511631980|3558
1099511631980|2199023258529
1099511631980|2199023258641
1099511631980|1099511632140
1099511631980|4766
1099511631980|459
1099511631980|2199023257097
1099511631980|1099511631649
1099511631980|1099511628305
1099511631980|1099511629021
1099511631980|1099511631424
1099511631980|1099511629515
1099511631980|2199023255872
1099511631199|1099511632488
1099511631199|2194
1099511631199|3748
1099511631199|2199023257466
1099511632041|1099511628642
1099511632041|1099511631424
1099511632041|3705
1099511632041|1099511630454
1099511632041|1099511632421
1099511632041|1099511632205
1099511632041|1099511630504
1099511632041|3060
1099511632296|1099511630235
1099511632296|1099511631072
1099511632296|1099511631424
1099511632296|2783
1099511632296|987
1099511632296|1099511630189
1099511628255|1099511630235
1099511628255|1099511632568
1099511628255|1099511628696
1099511628255|998
1099511628255|1490
1099511628255|2165
1099511628255|1099511628942
1099511628255|1099511630436
1099511628255|1099511631424
1099511628255|2292
1099511628255|1099511630039
1099511628255|4512
1099511628255|1099511632515
1099511628255|1099511630634
1099511628255|1099511631587
1099511628255|1099511632144
1099511628255|1099511630952
1099511628255|1099511629268
1099511628255|1099511629117
1099511631802|1099511632283
1099511631802|2783
1099511629000|3219
1099511629000|1099511628501
1099511629000|1099511631980
1099511629000|4290
1099511629000|1099511630204
1099511629000|4689
1099511629000|1099511628211
1099511627782|555
1099511628534|1099511631980
1099511632245|2199023258386
1099511630761|1099511629845
1099511630761|1099511630454
1099511630761|1099511629479
1099511630761|555
1099511630761|1099511629672
1099511630761|1099511628754
1099511630761|3039
1099511630761|1099511629040
1099511629040|1099511629519
1099511629040|1161
1099511629040|1099511629960
1099511629040|3528
1099511629040|2608
1099511629040|4577
1099511629040|1847
1099511629040|1099511630204
1099511629040|1099511632205
1099511629040|94
1099511629040|1099511632338
1099511629040|1099511631980
1099511629040|4555
1099511629040|1099511628754
1099511629040|1099511631095
1099511629040|1099511629845
1099511629040|2004
1099511629040|318
1099511629040|407
1099511629040|2099
1099511629040|2783
1099511629040|1099511630088
1099511629040|2194
1099511629040|1099511628176
1099511629040|1099511628629
1099511629040|1099511628642
1099511629040|2269
1099511629040|959
1099511629040|1099511630682
1099511629040|1099511632118
1099511629040|1131
1099511629040|1099511629479
1099511629040|1099511630201
1099511629040|2135
1099511629040|1050
1099511629040|3627
1099511629040|1099511629672
1099511629040|1099511630761
1099511628913|1099511631980
1099511628913|4139
1099511632515|1099511631424
1099511632515|1099511631226
1099511632515|1099511627912
1099511632515|2292
1099511632515|1099511629877
1099511632515|1481
1099511632515|1099511630039
1099511632515|1099511629940
1099511632515|1099511630960
